date,device,failure,Air_Temp_K,Process_Temp_K,Rotational_Speed,Torque,Tool_Wear,Pressure,Vibration,Voltage,Current
2015-10-13,S1FJGSZN,0,300.8,309.36,1659.8,28.05,36.6,100.91,1.912,222.55,8.75
2015-10-13,S1FQ63HZ,0,300.35,307.86,1801.0,50.04,48.4,104.17,1.606,245.59,14.59
2015-10-13,T2K80XY7,0,298.44,305.49,1889.5,38.39,48.6,106.11,1.744,226.34,7.21
2015-10-13,T2KA0SBN,0,298.39,306.63,1688.1,32.055,30.2,103.58,1.783,225.8,14.33
2015-10-13,T2KCW3RR,0,298.72,305.2,1799.9,38.81,31.5,103.91,2.293,236.19,15.41
2015-10-13,T2KQNEAM,0,299.3,307.62,1649.0,25.61,47.3,100.63,1.533,223.85,12.17
2015-10-13,T2KS229G,0,298.42,306.47,1769.3,29.88,40.8,103.41,1.445,222.71,16.43
2015-10-13,W1F5H19E,0,297.24,305.0,1782.1,16.14,35.3,100.04,1.07,220.97,13.42
2015-10-13,W1FAN4P3,0,296.89,305.0,1737.2,12.04,41.6,106.54,0.625,237.29,7.72
2015-10-13,W1FJA3NP,0,299.27,308.75,1431.9,26.355,31.6,101.52,2.331,236.9,18.24
2015-10-13,W1FPN4U6,0,297.17,305.88,1727.8,5.58,43.8,113.29,1.047,233.57,7.84
2015-10-14,M3RCAUFT,0,300.06,309.62,1716.5,53.26,44.7,104.78,2.044,223.65,16.14
2015-10-14,M3RQ3ASU,0,299.56,306.81,1601.2,34.41,57.5,101.34,1.398,231.87,12.51
2015-10-14,P0X0TSSN,0,298.68,306.44,1573.9,27.5,33.9,107.55,0.826,231.16,5.78
2015-10-14,P0X5CKQV,0,297.06,305.75,1591.2,56.97,26.2,106.46,1.697,232.74,16.24
2015-10-14,P0X6QATK,0,298.77,306.65,1623.9,27.69,33.7,102.38,0.993,231.87,7.56
2015-10-14,P0XNDUHE,1,299.12,308.49,1830.4,51.1,34.9,110.74,1.977,229.38,20.35
2015-10-14,R7Q5GPGE,0,301.68,308.5,1791.1,38.02,35.7,102.34,1.898,224.26,9.13
2015-10-14,R7Q7714J,0,297.39,305.0,1730.9,41.03,30.8,101.05,1.355,231.64,8.29
2015-10-14,R7QA6YM9,0,296.5,306.74,1960.5,25.69,45.5,102.52,0.77,236.53,7.85
2015-10-14,R7QC2FT6,0,296.28,305.0,1697.4,19.26,41.2,105.33500000000001,1.095,226.93,9.45
2015-10-14,R7QPSKD6,0,295.0,305.0,1946.0,41.77,35.5,107.3,1.802,238.52,18.61
2015-10-14,R7QW7W3H,0,296.75,305.46,1750.9,37.51,59.9,107.26,1.748,223.29,10.41
2015-10-14,S1F69AZS,0,299.14,306.85,1523.0,18.2,48.1,104.74,1.391,229.99,7.85
2015-10-14,S1FK3NM2,1,298.34,307.72,1648.8,80.0,43.4,100.07,4.657,223.17,24.97
2015-10-14,S1FQ63HZ,0,300.35,305.94,1763.6,54.19,48.6,105.48,1.965,227.4,14.67
2015-10-14,T2K4PFA7,0,300.21,306.04,1624.1,12.53,50.5,108.61,0.519,229.42,6.13
2015-10-14,T2K80XY7,0,297.05,305.78,1847.8,39.69,48.9,104.52,2.166,229.6,9.39
2015-10-14,T2KQNEAM,0,299.35,305.84,1681.0,27.02,47.5,100.5,1.233,230.02,13.14
2015-10-14,T2KS229G,0,298.69,306.5,1788.4,29.82,41.1,104.12,1.895,234.33,10.05
2015-10-14,T2KTUCW9,0,303.12,310.16,1582.9,15.91,41.7,105.04,1.459,229.75,11.3
2015-10-14,T2KU0WH4,1,296.43,307.44,1832.3,80.0,40.8,113.0,5.089,228.31,22.51
2015-10-14,W1F5H19E,0,298.47,305.0,1799.5,15.72,35.5,99.1,1.004,233.27,12.9
2015-10-14,W1FJA3NP,0,299.17,309.22,1918.2,42.92,32.0,107.88,1.655,231.93,18.89
2015-10-14,W1FPN4U6,0,297.99,307.91,1799.9,5.0,44.1,106.54,0.455,226.83,6.36
2015-10-14,W1FQTER8,0,299.14,306.33,1673.1,23.3,46.1,104.78,1.73,228.27,11.45
2015-10-14,W1FZGGE4,0,297.71,308.43,1639.8,47.77,47.8,109.66,0.619,236.69,20.52
2015-10-15,M3R5FV0S,0,298.0,306.07,1704.8,33.26,44.3,103.68,2.224,226.57,19.73
2015-10-15,M3RCAUFT,0,300.89,308.32,1768.3,55.0,44.9,104.76,2.124,233.74,20.47
2015-10-15,M3RHVE90,0,298.88,306.09,1958.5,9.21,52.1,101.94,0.324,227.78,13.01
2015-10-15,M3RQ3ASU,0,298.38,307.45,1620.4,33.44,57.9,100.59,1.849,233.28,12.74
2015-10-15,P0X5CKQV,1,297.08,306.64,1530.6,80.0,26.7,112.51,3.462,233.25,21.26
2015-10-15,P0X6QATK,0,299.43,307.53,1651.6,29.55,34.1,101.72,1.044,236.08,15.28
2015-10-15,P0XDS15G,0,300.13,309.22,1611.9,46.96,44.2,101.64,1.645,230.22,16.71
2015-10-15,P0XFQ5WG,0,299.23,307.75,2246.6,48.13,30.1,104.09,2.234,229.48,18.02
2015-10-15,P0XGEX5J,0,298.84,307.23,1656.1,44.03,46.9,104.48,2.108,226.73,15.57
2015-10-15,P0XSQSG4,0,297.69,306.39,1714.6,42.14,29.0,104.66,1.122,217.46,6.62
2015-10-15,P0XSS6CF,0,297.78,305.11,1922.0,25.14,57.4,100.06,1.323,235.69,5.96
2015-10-15,R7Q05794,0,299.94,306.65,1892.3,32.31,47.3,105.04,1.579,234.47,11.3
2015-10-15,R7QA6YM9,0,297.75,306.69,1979.7,21.85,45.9,102.13,1.605,228.95,11.48
2015-10-15,R7QC2FT6,0,296.38,305.0,1678.5,20.01,41.4,103.84,1.062,233.62,12.01
2015-10-15,R7QKEBMK,0,297.6,305.0,1766.1,40.58,54.9,109.32,2.004,228.91,19.02
2015-10-15,R7QSA3MX,0,299.3,308.44,1601.4,44.41,34.6,103.14,1.585,234.8,17.91
2015-10-15,R7QT0Q2R,0,298.83,306.07,2002.5,5.0,46.0,103.59,0.784,236.45,5.83
2015-10-15,R7QV17U1,0,297.49,305.8,1690.9,46.53,27.2,102.96,1.548,226.68,19.02
2015-10-15,R7QW7W3H,0,297.24,305.0,1710.1,38.02,60.3,106.48,1.875,230.72,12.32
2015-10-15,R7QZ5W3R,0,300.14,307.9,1768.6,32.3,36.8,102.96,1.985,228.04,19.07
2015-10-15,S1F69AZS,0,300.0,306.8,1597.3,19.36,48.4,105.53,1.268,230.44,5.0
2015-10-15,S1FK3NM2,0,299.38,310.29,1772.8,39.2,43.7,102.57,3.361,231.45,11.23
2015-10-15,S1FPY49G,0,299.55,308.75,2053.5,49.05,49.1,109.02,2.889,231.86,19.12
2015-10-15,T2K032SQ,0,300.45,309.03,1700.2,47.13,29.4,103.89,1.876,235.54,16.95
2015-10-15,T2K4PFA7,0,299.92,308.49,1672.0,8.85,50.7,107.79,0.258,235.88,7.38
2015-10-15,T2K80XY7,0,298.2,307.69,1799.8,41.31,49.3,103.29,1.694,229.22,13.04
2015-10-15,T2KA0SBN,0,298.57,307.19,1690.8,39.84,30.4,102.93,1.682,238.31,20.59
2015-10-15,T2KDDTA5,0,297.47,306.21,1728.8,43.52,50.3,104.08,2.046,233.1,11.31
2015-10-15,T2KEZ79D,0,300.08,308.26,1534.6,19.89,46.8,105.75,1.052,230.15,8.32
2015-10-15,T2KQNEAM,0,298.29,305.7,1766.5,31.55,47.8,99.38,1.309,230.36,13.94
2015-10-15,T2KS229G,0,298.7,305.01,1819.8,32.74,41.2,105.25,2.073,231.54,11.07
2015-10-15,W1FAN4P3,0,296.83,307.46,1708.3,14.52,41.8,104.94,0.86,229.91,7.0
2015-10-15,W1FKT59X,0,296.74,306.66,1775.8,31.9,35.5,103.74,2.74,228.11,11.81
2015-10-15,W1FPN4U6,0,299.0,308.35,1748.7,5.0,44.4,108.78,0.992,224.94,14.56
2015-10-15,W1FQTER8,0,299.11,306.43,1666.9,24.76,46.3,105.48,1.511,232.45,11.67
2015-10-16,M3RHVE90,0,299.83,308.97,1827.5,17.07,52.5,101.6,0.513,226.93,11.61
2015-10-16,M3RPYE5U,0,301.04,307.99,1887.0,44.39,38.6,111.52,1.943,235.24,13.18
2015-10-16,M3RQ3ASU,0,298.45,306.5,1683.7,37.76,58.2,100.52,2.335,226.66,12.68
2015-10-16,P0X0TSSN,0,297.7,306.43,1598.6,26.31,34.1,106.76,0.853,223.02,8.9
2015-10-16,P0XSQSG4,0,298.46,305.54,1732.2,42.39,29.3,104.19,1.998,240.93,17.44
2015-10-16,R7Q5GPGE,0,301.28,309.94,1817.4,37.62,35.8,102.65,1.573,229.68,14.08
2015-10-16,R7QRCYDA,0,297.18,305.0,1947.4,24.67,50.8,103.12,1.727,227.12,12.31
2015-10-16,R7QW7W3H,0,296.27,305.0,1701.1,34.05,60.7,106.25,2.579,226.07,9.22
2015-10-16,S1F3EW4F,0,297.24,305.0,1730.8,24.8,40.3,106.48,0.764,229.66,10.1
2015-10-16,S1F69AZS,0,299.84,307.36,1556.0,21.17,48.8,104.42,1.576,229.0,14.15
2015-10-16,S1F98NRQ,0,297.39,305.59,1801.3,40.38,45.7,106.2,2.26,215.04,13.7
2015-10-16,S1FC79PM,0,297.16,305.09,1650.2,35.79,50.4,104.67,0.866,236.85,11.79
2015-10-16,S1FSJMJJ,0,296.97,305.0,1693.1,25.09,32.0,104.92,1.212,233.58,9.36
2015-10-16,T2K1J5RP,0,297.89,306.68,1640.9,39.83,43.6,103.2,1.194,227.34,12.86
2015-10-16,T2K80XY7,0,296.46,305.0,1868.9,43.44,49.6,105.1,2.099,230.26,17.34
2015-10-16,T2KPNFVJ,0,297.56,305.0,1808.1,33.82,51.7,104.98,1.695,226.83,12.95
2015-10-16,T2KQNEAM,0,299.24,309.25,1686.8,35.64,48.1,100.86,1.793,229.69,15.13
2015-10-16,W1FAN4P3,0,296.24,305.0,1671.05,10.31,42.0,106.6,0.276,234.1,6.55
2015-10-16,W1FJA3NP,0,297.89,305.0,1638.6,35.36,32.4,104.79,1.719,217.09,14.71
2015-10-16,W1FPN4U6,0,297.61,305.0,1859.0,6.73,44.7,108.65,1.192,229.26,6.45
2015-10-16,W1FZGGE4,0,298.38,305.74,1560.8,48.33,48.0,108.67,1.515,234.44,12.94
2015-10-17,M3RHVE90,0,298.48,307.96,1625.6,25.86,52.8,108.62,1.193,233.27,10.3
2015-10-17,M3RJ1483,1,298.24,307.55,1482.1,80.0,27.8,106.61,3.98,226.71,26.53
2015-10-17,M3RPYE5U,0,301.28,311.14,1962.3,42.07,39.1,112.52,1.943,233.18,11.25
2015-10-17,M3RQ3ASU,0,299.56,305.67,1686.4,39.49,58.4,100.46,1.516,241.33,9.6
2015-10-17,P0X5CKQV,1,296.8,305.0,1677.6,80.0,27.2,103.93,4.929,234.15,21.56
2015-10-17,P0XB2ZEW,0,299.06,305.77,1528.8,13.42,36.7,107.41,0.972,235.27,7.13
2015-10-17,P0XNDUHE,0,298.09,307.56,1860.8,46.71,35.2,110.51,1.82,229.76,16.98
2015-10-17,R7Q5GPGE,0,302.295,309.69,1818.1,39.43,36.2,102.25,0.917,229.52,17.25
2015-10-17,R7QA6YM9,0,296.36,305.0,1934.0,24.66,46.3,103.32,0.853,225.94,8.0
2015-10-17,R7QEGC6X,0,297.49,305.46,1691.1,30.86,39.8,102.08,1.656,229.15,10.07
2015-10-17,R7QKEBMK,0,297.18,305.01,1740.4,42.77,55.4,107.81,1.897,236.54,13.74
2015-10-17,R7QRCYDA,0,297.53,305.0,1852.6,25.25,51.1,104.54,1.428,224.64,13.81
2015-10-17,R7QW7W3H,0,296.95,306.46,1663.0,37.41,61.1,107.36,1.971,233.97,16.94
2015-10-17,R7QZ5W3R,0,299.26,306.82,1746.5,30.59,37.0,102.05,2.127,224.07,17.81
2015-10-17,S1F3EW4F,0,299.87,307.2,1727.1,29.7,40.5,104.18,1.057,229.56,7.79
2015-10-17,S1F69AZS,0,299.04,307.38,1596.9,23.45,49.1,104.53,1.047,227.7,9.86
2015-10-17,S1FC79PM,0,298.62,305.44,1584.5,38.59,50.8,103.86,1.527,226.07,13.98
2015-10-17,S1FJTAK1,0,298.19,305.71,1813.9,54.16,36.8,103.49,2.235,222.02,13.11
2015-10-17,S1FK3NM2,0,300.04,308.17,1813.3,42.4,44.0,101.82,1.511,230.74,15.91
2015-10-17,S1FQ63HZ,0,298.76,306.95,1796.2,53.39,48.8,107.17,1.882,224.94,12.91
2015-10-17,S1FSNEEV,0,298.94,307.54,1947.7,27.17,40.6,102.5,1.813,222.58,10.95
2015-10-17,T2K032SQ,0,299.92,308.34,1716.8,45.16,29.6,105.52,1.057,228.67,9.83
2015-10-17,T2K4PFA7,0,299.18,307.92,1680.0,11.36,50.9,107.54,0.591,226.57,9.98
2015-10-17,T2K73JW2,1,299.8,308.43,1749.5,71.74,37.6,102.83,2.747,222.12,18.32
2015-10-17,T2K80XY7,0,296.9,305.61,1851.4,41.36,50.0,105.91,1.79,227.52,8.7
2015-10-17,T2KA0SBN,0,297.51,305.8,1839.5,58.74,31.0,100.78,2.105,232.6,12.71
2015-10-17,T2KDDTA5,1,298.62,306.24,1782.8,42.2,50.8,106.43,2.092,231.01,12.29
2015-10-17,T2KPNFVJ,0,296.12,305.0,1968.3,69.8,52.0,110.13,3.484,229.22,24.19
2015-10-17,T2KQNEAM,0,299.21,307.42,1703.6,39.69,48.3,100.97,1.186,238.64,19.72
2015-10-17,T2KU0WH4,1,296.91,305.97,2035.0,80.0,41.0,113.17,5.395,229.46,22.79
2015-10-17,W1F04YDF,0,298.84,307.98,2006.5,27.0,36.7,108.18,1.753,230.15,15.21
2015-10-17,W1FJA3NP,0,298.9,306.02,1652.1,36.7,32.7,104.51,1.065,231.3,11.46
2015-10-17,W1FPN4U6,0,298.02,305.37,1851.2,6.27,45.1,106.12,1.3,227.84,7.74
2015-10-18,M3R5FV0S,0,297.75,306.27,1717.0,35.53,44.6,104.89,2.527,231.61,12.12
2015-10-18,M3RGW8ZX,0,299.4,308.24,1655.4,16.59,44.8,109.49,0.577,236.6,9.03
2015-10-18,M3RPYE5U,0,300.82,308.8,1883.6,44.11,39.5,111.64,1.602,225.89,18.09
2015-10-18,M3RQ3ASU,0,299.4,306.06,1681.7,40.1,58.7,99.42,1.902,230.05,10.21
2015-10-18,P0XB2ZEW,0,299.75,307.85,1556.2,17.18,37.1,107.64,1.235,223.48,12.63
2015-10-18,P0XNDUHE,0,298.98,307.08,1821.6,41.7,35.5,107.26,2.145,223.26,14.05
2015-10-18,R7Q05794,0,299.19,305.0,1856.5,31.41,47.7,102.07,1.23,226.18,12.22
2015-10-18,R7Q9X9EN,0,300.61,309.38,1610.8,40.12,40.0,105.57,0.582,224.62,16.53
2015-10-18,R7QC2FT6,0,296.07,305.0,1616.4,24.29,41.5,102.55,1.662,229.2,16.29
2015-10-18,R7QEGC6X,0,296.23,305.52,1667.2,28.8,40.1,102.57,0.968,233.53,13.02
2015-10-18,R7QKEBMK,0,297.67,306.89,1689.2,41.61,55.7,108.19,2.12,226.63,15.03
2015-10-18,R7QRCYDA,0,298.08,305.87,1858.1,22.96,51.4,103.93,1.235,233.25,8.7
2015-10-18,R7QT0Q2R,0,297.9,306.37,1968.6,5.0,46.2,103.99,0.346,241.07,5.08
2015-10-18,R7QW7W3H,1,297.41,307.26,1659.5,65.64,61.4,109.61,4.407,235.43,17.44
2015-10-18,S1F42UW5,0,299.76,308.08,1655.9,37.16,32.9,104.72,1.734,235.25,17.89
2015-10-18,S1FC79PM,0,299.19,305.52,1618.7,33.43,51.0,105.14,1.129,229.81,14.08
2015-10-18,S1FK3NM2,0,299.23,308.33,1786.4,41.48,44.3,102.2,2.048,234.13,16.6
2015-10-18,S1FSNEEV,0,298.64,305.37,1860.3,26.08,41.0,102.51,1.194,226.46,15.18
2015-10-18,T2K4PFA7,0,299.77,305.98,1722.3,15.74,51.1,106.62,0.644,229.89,14.55
2015-10-18,T2K80XY7,0,295.61,305.0,1809.7,36.12,50.4,107.42,2.231,228.39,11.79
2015-10-18,T2KA0SBN,0,298.34,306.95,1730.5,40.99,31.3,101.74,3.358,225.17,14.53
2015-10-18,T2KCW3RR,0,299.16,307.8,1786.5,38.47,31.9,103.29,0.951,239.3,11.44
2015-10-18,T2KEZ79D,0,299.54,307.38,1503.1,23.71,47.0,107.04,1.629,230.58,12.62
2015-10-18,T2KPNFVJ,0,297.7,306.22,1803.5,38.08,52.1,105.25,2.18,235.11,18.64
2015-10-18,T2KQ9SJF,0,297.73,306.53,1840.9,54.05,46.8,107.44,3.407,236.94,9.3
2015-10-18,T2KS229G,0,299.61,306.61,1852.3,39.84,41.5,107.22,1.958,231.78,12.84
2015-10-18,T2KU0WH4,0,298.02,306.09,1931.3,56.81,41.4,112.71,2.979,236.9,11.7
2015-10-18,W1FAN4P3,0,296.98,305.42,1716.1,11.94,42.3,107.98,1.044,232.52,5.91
2015-10-18,W1FKT59X,0,296.93,307.05,1751.9,33.92,35.8,103.35,0.628,224.46,20.67
2015-10-18,W1FZGGE4,0,298.58,306.77,1566.8,47.87,63.0,108.27,1.553,235.46,18.28
2015-10-19,M3R5FV0S,0,298.21,306.34,1695.2,40.55,44.9,102.84,1.987,238.02,15.85
2015-10-19,M3RFT8YA,0,297.99,306.21,2006.8,36.91,34.9,103.83,1.889,231.29,17.03
2015-10-19,M3RGW8ZX,0,299.24,308.51,1639.7,15.9,45.2,109.51,0.452,227.43,8.7
2015-10-19,M3RHVE90,0,298.85,307.89,1525.0,18.76,53.1,106.28,0.225,229.03,8.12
2015-10-19,M3RJ1483,0,297.8,306.75,1631.1,45.57,28.2,107.29,2.809,231.51,16.75
2015-10-19,M3RPYE5U,0,301.41,310.35,1877.5,46.31,39.7,109.98,1.924,221.74,13.27
2015-10-19,P0X0TSSN,0,298.41,307.36,1543.3,26.5,34.5,104.96,0.475,224.09,7.1
2015-10-19,P0XGEX5J,0,299.73,307.81,1627.1,41.39,47.1,104.38,1.599,234.65,15.52
2015-10-19,P0XSQSG4,0,297.2,305.0,1710.3,43.52,29.7,104.34,1.661,227.9,13.26
2015-10-19,R7Q5GPGE,0,301.27,310.11,1816.6,37.76,36.4,105.7,1.192,230.31,14.98
2015-10-19,R7Q9X9EN,0,300.37,308.26,1645.6,25.89,40.2,105.47,1.067,220.47,13.86
2015-10-19,R7QA6YM9,0,296.72,305.0,1916.5,22.08,46.6,104.59,1.723,247.52,6.84
2015-10-19,R7QRCYDA,0,297.75,305.59,1794.1,22.63,51.7,103.67,1.511,224.03,12.35
2015-10-19,R7QT0Q2R,0,297.58,305.65,1966.4,5.0,46.5,102.1,0.38,233.49,7.44
2015-10-19,R7QV17U1,0,298.11,305.48,1706.8,48.76,27.6,105.01,1.721,215.25,14.71
2015-10-19,T2K1J5RP,0,296.79,305.23,1600.7,44.57,43.9,100.44,2.06,235.79,9.32
2015-10-19,T2K4PFA7,0,299.96,307.38,1724.9,17.4,51.5,106.02,0.707,230.47,8.23
2015-10-19,T2KCW3RR,0,300.32,305.71,1843.0,35.4,32.2,101.95,1.388,226.81,11.66
2015-10-19,T2KEZ79D,0,300.33,307.29,1497.4,29.26,47.4,105.39,1.902,230.28,11.35
2015-10-19,T2KPNFVJ,0,296.1,305.0,1737.65,36.93,52.3,104.43,1.485,233.11,6.59
2015-10-19,T2KQ9SJF,1,296.28,305.58,1905.1,54.49,47.0,106.55,2.388,237.67,14.79
2015-10-19,T2KTUCW9,0,303.73,310.6,1636.9,15.89,42.1,105.04,1.542,231.42,11.61
2015-10-19,W1FAN4P3,0,296.19,305.0,1591.5,10.48,42.7,110.01,0.923,225.91,5.0
2015-10-19,W1FJA3NP,0,300.085,307.48,1899.3,73.72,33.1,99.17,3.559,231.24,18.11
2015-10-19,W1FQTER8,0,297.73,305.0,1685.4,27.08,46.7,104.93,0.624,230.49,7.76
2015-10-19,W1FZGGE4,0,297.67,305.3,1593.9,48.87,48.7,107.28,1.414,227.83,18.53
2015-10-20,M3R5FV0S,0,299.22,307.23,1683.1,39.38,45.2,103.67,2.13,230.65,17.22
2015-10-20,M3RBY2B3,0,295.91,305.0,1616.3,23.5,27.0,105.42,0.901,227.33,6.32
2015-10-20,M3RCAUFT,0,300.02,308.15,1800.6,53.88,45.2,104.94,2.046,226.81,16.51
2015-10-20,M3RFT8YA,0,298.08,306.78,2035.9,35.3,35.3,104.14,1.82,227.8,10.52
2015-10-20,P0XDS15G,0,297.59,305.96,1586.1,46.87,44.6,101.41,0.792,224.85,12.35
2015-10-20,P0XNDUHE,0,299.28,308.99,1859.7,42.7,35.9,104.65,1.979,221.78,9.82
2015-10-20,P0XSQSG4,0,297.15,305.0,1742.4,37.11,40.35,105.28,2.316,238.4,15.98
2015-10-20,P0XSS6CF,0,298.39,306.21,1910.6,29.22,57.7,99.49,1.765,228.61,12.31
2015-10-20,R7Q9X9EN,0,300.17,306.71,1637.6,36.07,40.5,104.94,1.129,229.85,11.48
2015-10-20,R7QEGC6X,0,298.45,307.96,1570.8,24.12,40.3,104.1,0.85,239.55,11.94
2015-10-20,R7QT0Q2R,0,297.84,305.0,2007.2,5.0,46.9,102.42,0.539,228.2,5.0
2015-10-20,R7QU9M5S,0,298.18,305.76,2080.9,5.0,34.3,101.07,0.672,238.88,10.28
2015-10-20,R7QW7W3H,0,297.85,306.58,1853.9,59.49,61.5,100.44,4.374,227.95,22.95
2015-10-20,R7QZ5W3R,0,299.66,305.99,1762.0,36.27,37.4,98.83,2.398,234.46,17.82
2015-10-20,S1FJTAK1,0,297.37,305.0,1810.4,54.59,37.2,103.38,1.841,228.5,17.02
2015-10-20,S1FK3NM2,0,299.87,306.61,1763.7,36.3,44.5,102.89,1.582,231.72,11.45
2015-10-20,T2K4PFA7,0,299.52,308.28,1631.0,16.89,51.7,105.94,0.281,230.42,9.48
2015-10-20,T2KCW3RR,0,299.59,307.75,1900.1,34.24,32.4,101.33,1.835,222.1,10.56
2015-10-20,T2KQ9SJF,0,296.95,305.77,1886.9,52.21,47.4,105.89,2.569,227.25,13.96
2015-10-20,T2KQNEAM,0,298.47,306.54,1690.2,44.15,59.099999999999994,101.9,1.369,239.39,22.5
2015-10-20,T2KTUCW9,0,302.12,309.95,1616.1,16.05,42.5,101.99,1.153,227.23,7.96
2015-10-20,T2KYCWGQ,0,298.36,307.94,1635.3,64.45,40.6,107.93,2.437,233.5,20.05
2015-10-20,W1F04YDF,0,298.92,306.36,1852.8,19.22,37.0,102.39,1.665,227.5,5.19
2015-10-21,M3R5FV0S,0,298.46,307.0,1702.7,42.25,45.6,103.19,1.987,239.09,16.05
2015-10-21,M3RGW8ZX,0,298.67,306.22,1647.1,15.47,45.4,110.01,0.694,248.36,7.22
2015-10-21,M3RHVE90,0,299.42,308.02,1644.5,12.21,53.2,106.38,0.713,214.9,14.01
2015-10-21,M3RJ1483,0,297.63,306.43,1612.0,40.63,28.4,105.06,1.524,229.3,13.63
2015-10-21,P0X5CKQV,1,296.94,307.12,1748.2,80.0,27.4,108.52,4.815,229.39,24.39
2015-10-21,P0XDS15G,0,298.19,305.4,1581.0,42.71,44.8,102.05,1.686,238.09,14.94
2015-10-21,P0XFQ5WG,1,298.53,308.2,2460.5,80.0,30.4,106.98,5.048,227.93,25.83
2015-10-21,P0XGEX5J,0,299.44,306.94,1508.3,43.46,47.4,104.27000000000001,1.665,228.13,15.13
2015-10-21,R7QEGC6X,0,298.36,307.4,1690.2,57.83,40.6,100.79,4.364,226.98,14.99
2015-10-21,R7QPSKD6,0,295.0,305.0,1985.5,38.27,35.7,106.75,2.266,230.26,11.59
2015-10-21,R7QRCYDA,0,297.05,305.0,1696.0,17.96,52.1,103.47,1.078,226.73,11.09
2015-10-21,R7QSA3MX,0,300.15,307.12,1571.7,43.21,34.8,103.91,1.37,236.16,11.55
2015-10-21,R7QV17U1,0,297.37,305.0,1674.8,45.51,28.0,105.31,1.59,228.2,17.24
2015-10-21,R7QW7W3H,0,296.06,307.24,1579.0,55.81,61.8,101.84,4.266,229.13,19.41
2015-10-21,S1F3EW4F,0,298.73,307.08,1722.8,29.26,40.7,106.58,0.966,232.36,15.26
2015-10-21,S1F69AZS,0,299.26,307.28,1571.4,25.44,49.5,104.78,1.053,232.38,12.03
2015-10-21,S1F98NRQ,0,295.66,305.0,1824.7,35.16,46.0,106.5,2.506,228.48,5.0
2015-10-21,S1FJGSZN,0,300.33,307.86,1639.5,25.49,36.8,99.13,0.69,224.16,15.28
2015-10-21,S1FPY49G,0,300.22,307.91,1834.3,25.42,49.3,110.79,2.299,230.57,10.35
2015-10-21,S1FSNEEV,0,298.55,305.52,1822.1,25.91,41.2,102.08,1.34,232.2,14.66
2015-10-21,T2K80XY7,0,297.46,305.0,1759.4,33.47,50.9,108.63,2.318,223.3,10.93
2015-10-21,T2K8SY8S,0,296.26,305.0,1828.1,33.63,38.0,108.59,1.45,233.06,7.82
2015-10-21,T2KCW3RR,0,298.94,306.2,1883.1,35.56,32.8,102.33,1.878,234.1,13.01
2015-10-21,T2KDDTA5,0,297.92,305.38,1799.3,41.26,51.0,106.26,2.355,234.28,16.46
2015-10-21,T2KEZ79D,0,299.44,307.15,1475.2,26.24,47.6,105.97,0.964,228.59,17.17
2015-10-21,T2KPNFVJ,0,296.78,305.25,1749.2,32.82,52.5,104.93,0.949,234.48,13.83
2015-10-21,T2KQNEAM,0,298.28,308.05,1736.5,45.59,48.7,102.43,1.513,230.39,18.07
2015-10-21,T2KTUCW9,0,303.2,309.51,1669.2,14.35,42.9,101.29,0.777,226.62,10.94
2015-10-21,W1F5H19E,0,298.21,306.15,1789.8,14.94,35.9,99.62,1.235,231.41,6.86
2015-10-21,W1FJA3NP,0,299.63,309.44,1632.4,43.73,33.5,103.47,1.84,229.52,19.36
2015-10-21,W1FPN4U6,0,298.14,305.0,1853.8,5.0,45.4,107.0,0.736,233.35,5.31
2015-10-21,W1FQTER8,0,299.18,306.15,1649.1,26.95,46.9,103.74,1.24,224.45,13.28
2015-10-21,W1FZGGE4,0,297.8,305.0,1562.1,49.91,48.9,107.83,1.685,226.6,19.31
2015-10-22,M3RCAUFT,0,299.96,306.84,1790.8,50.65,45.6,107.07,2.248,226.44,10.62
2015-10-22,M3RFT8YA,1,297.46,306.85,2014.2,38.6,35.8,104.19,1.571,221.58,12.52
2015-10-22,M3RGW8ZX,0,297.99,307.86,1659.1,18.77,45.6,110.72,0.616,240.31,12.66
2015-10-22,M3RHVE90,0,298.47,305.79,1666.3,6.71,53.5,105.14,0.386,225.26,6.69
2015-10-22,M3RQ3ASU,0,299.39,308.13,1660.2,35.92,58.8,99.47,1.219,232.81,9.39
2015-10-22,P0X0TSSN,0,299.79,308.46,1486.1,26.47,34.9,103.37,0.583,228.24,18.22
2015-10-22,P0X5CKQV,1,296.79,306.15,1782.6,73.64,27.8,104.57,3.679,228.99,18.42
2015-10-22,P0XDS15G,0,298.11,305.75,1609.1,42.74,45.1,100.13,1.374,232.09,14.99
2015-10-22,P0XNDUHE,0,299.58,307.04,1897.5,40.85,36.0,105.3,2.354,232.17,18.57
2015-10-22,R7Q05794,0,300.36,307.49,1861.4,30.56,48.1,104.67,1.675,224.99,11.0
2015-10-22,R7QA6YM9,0,297.79,305.32,1923.3,18.14,47.1,104.32,1.373,229.45,10.69
2015-10-22,R7QC2FT6,0,296.13,305.0,1678.3,21.31,41.9,102.51,1.29,225.06,10.36
2015-10-22,R7QPSKD6,0,295.0,305.0,1965.3,39.35,36.1,107.04,1.733,232.72,15.51
2015-10-22,R7QRCYDA,0,297.71,305.0,1750.5,13.1,52.5,104.2,1.067,234.6,8.34
2015-10-22,R7QT0Q2R,0,298.68,307.25,1969.1,5.0,47.1,102.37,0.411,234.64,6.67
